Date,Price,50_SMA,200_SMA
2024-03-18 00:00:00,68425.41565643054,,
2024-03-19 00:00:00,67708.94360930806,,
2024-03-20 00:00:00,62132.51737873437,,
2024-03-21 00:00:00,67819.05570684028,,
2024-03-22 00:00:00,65535.97844847657,,
2024-03-23 00:00:00,63509.04496523133,,
2024-03-24 00:00:00,64285.80279102199,,
2024-03-25 00:00:00,67310.98326810106,,
2024-03-26 00:00:00,69938.94530200244,,
2024-03-27 00:00:00,70082.05122475982,,
2024-03-28 00:00:00,69435.75040305211,,
2024-03-29 00:00:00,70710.19534863312,,
2024-03-30 00:00:00,69919.05546148612,,
2024-03-31 00:00:00,69702.3087473573,,
2024-04-01 00:00:00,71246.95144060145,,
2024-04-02 00:00:00,69785.92503802372,,
2024-04-03 00:00:00,65440.41922587159,,
2024-04-04 00:00:00,66123.938539074,,
2024-04-05 00:00:00,68542.17715279506,,
2024-04-06 00:00:00,67978.61023408506,,
2024-04-07 00:00:00,69000.6499164776,,
2024-04-08 00:00:00,69401.97360911008,,
2024-04-09 00:00:00,71624.18486236996,,
2024-04-10 00:00:00,69158.64381207665,,
2024-04-11 00:00:00,70527.88997578963,,
2024-04-12 00:00:00,70106.66413070948,,
2024-04-13 00:00:00,67252.10504226631,,
2024-04-14 00:00:00,64404.82548907413,,
2024-04-15 00:00:00,65752.66004728881,,
2024-04-16 00:00:00,63430.5714573684,,
2024-04-17 00:00:00,63720.501587480736,,
2024-04-18 00:00:00,61328.89798860725,,
2024-04-19 00:00:00,63461.59269510717,,
2024-04-20 00:00:00,63988.818471785664,,
2024-04-21 00:00:00,64894.41869109179,,
2024-04-22 00:00:00,64936.4207567739,,
2024-04-23 00:00:00,66841.66685207361,,
2024-04-24 00:00:00,66406.95244392671,,
2024-04-25 00:00:00,64279.51812857524,,
2024-04-26 00:00:00,64486.183359158975,,
2024-04-27 00:00:00,63802.330049258766,,
2024-04-28 00:00:00,63517.248743409626,,
2024-04-29 00:00:00,63030.433616681854,,
2024-04-30 00:00:00,63797.67963589958,,
2024-05-01 00:00:00,60749.47209216387,,
2024-05-02 00:00:00,58297.57407532549,,
2024-05-03 00:00:00,59135.1733607733,,
2024-05-04 00:00:00,62839.34073569376,,
2024-05-05 00:00:00,63820.451902924986,,
2024-05-06 00:00:00,64010.00865210892,66072.77844246477,
2024-05-07 00:00:00,63172.48129551341,65967.71975524642,
2024-05-08 00:00:00,62363.057191718624,65860.80202689463,
2024-05-09 00:00:00,61215.50400879193,65842.46175949578,
2024-05-10 00:00:00,63148.59994309703,65749.05264422092,
2024-05-11 00:00:00,60888.21674957157,65656.09741024282,
2024-05-12 00:00:00,60776.97207917213,65601.45595252163,
2024-05-13 00:00:00,61507.05400412135,65545.88097678362,
2024-05-14 00:00:00,62878.783300729294,65457.23697743619,
2024-05-15 00:00:00,61569.1130057734,65289.84033151161,
2024-05-16 00:00:00,66220.51831432826,65212.60967330298,
2024-05-17 00:00:00,65260.879803346186,65129.11226130886,
2024-05-18 00:00:00,67053.12326509564,65055.97081963811,
2024-05-19 00:00:00,66912.61861403697,64995.84208268912,
2024-05-20 00:00:00,66252.71259591613,64926.8501596603,
2024-05-21 00:00:00,71430.29700215145,64930.5170708913,
2024-05-22 00:00:00,70189.8358177002,64938.59528648484,
2024-05-23 00:00:00,69181.20085677762,65013.41091910295,
2024-05-24 00:00:00,67906.46534276106,65049.061455176685,
2024-05-25 00:00:00,68539.91646552991,65049.016241431396,
2024-05-26 00:00:00,69268.44558973772,65074.812948544444,
2024-05-27 00:00:00,68508.83110875699,65064.976572390035,
2024-05-28 00:00:00,69367.23871755725,65064.281874558976,
2024-05-29 00:00:00,68316.63588049631,64998.130894921494,
2024-05-30 00:00:00,67577.26558995963,64966.503330479165,
2024-05-31 00:00:00,68372.49288434093,64923.395388650184,
2024-06-01 00:00:00,67474.95483698409,64870.76120277568,
2024-06-02 00:00:00,67704.32641811523,64879.805630292656,
2024-06-03 00:00:00,67740.01690222476,64946.50945855567,
2024-06-04 00:00:00,68808.29368590549,65007.622131328004,
2024-06-05 00:00:00,70600.01116676089,65151.01092551585,
2024-06-06 00:00:00,71184.59943059199,65300.29288237808,
2024-06-07 00:00:00,70759.58819301432,65488.90668646622,
2024-06-08 00:00:00,69325.36238847222,65606.18208033353,
2024-06-09 00:00:00,69315.1041233966,65712.70779336574,
2024-06-10 00:00:00,69654.16073760358,65807.90263429598,
2024-06-11 00:00:00,69493.17760915738,65899.03777134365,
2024-06-12 00:00:00,67329.15232724321,65908.78748084704,
2024-06-13 00:00:00,68224.51967501991,65945.13882546891,
2024-06-14 00:00:00,66700.31696564378,65993.55480221027,
2024-06-15 00:00:00,66011.07873713733,66024.05270976984,
2024-06-16 00:00:00,66190.4874891135,66071.81585856693,
2024-06-17 00:00:00,66615.53782131766,66133.78164012509,
2024-06-18 00:00:00,66460.38897909952,66202.38074737345,
2024-06-19 00:00:00,65109.31481219048,66228.61345089927,
2024-06-20 00:00:00,64907.07460760319,66311.76550120805,
2024-06-21 00:00:00,64844.67441797763,66442.7075080611,
2024-06-22 00:00:00,64071.624284709695,66541.43652653982,
2024-06-23 00:00:00,64239.90348813148,66569.44778158858,
2024-06-24 00:00:00,63221.35738437477,66557.46589121757,
2024-06-25 00:00:00,60363.23497529626,66484.53041768132,
2024-06-26 00:00:00,61770.41387009536,66456.48906917295,
2024-06-27 00:00:00,60749.89619402014,66424.22584921899,
2024-06-28 00:00:00,61562.64532550036,66431.16867555316,
2024-06-29 00:00:00,60317.09697945116,66374.53861628025,
2024-06-30 00:00:00,60864.44316193428,66374.06314452749,
2024-07-01 00:00:00,62734.39383945474,66413.21157973315,
2024-07-02 00:00:00,62819.82226921849,66439.46694503509,
2024-07-03 00:00:00,62042.5650371006,66422.74257976252,
2024-07-04 00:00:00,60244.68076433092,66396.25393493366,
2024-07-05 00:00:00,57189.17412408636,66215.62705112883,
2024-07-06 00:00:00,56739.86285107204,66045.20671208334,
2024-07-07 00:00:00,58230.4841542266,65868.75392986597,
2024-07-08 00:00:00,55880.3753776708,65648.10906513865,
2024-07-09 00:00:00,56665.14073352028,65456.35762789073,
2024-07-10 00:00:00,57988.30351208401,65187.51775808938,
2024-07-11 00:00:00,57704.20228446288,64937.805087424626,
2024-07-12 00:00:00,57388.19247916668,64701.94491987242,
2024-07-13 00:00:00,57899.28895749592,64501.80139216711,
2024-07-14 00:00:00,59152.71913887286,64314.05744563396,
2024-07-15 00:00:00,60942.32773996293,64147.53508863848,
2024-07-16 00:00:00,64835.48973321571,64074.06826112764,
2024-07-17 00:00:00,65162.23625234354,63989.968211823376,
2024-07-18 00:00:00,64136.31384360687,63906.36177108559,
2024-07-19 00:00:00,63959.56900809379,63834.00783944826,
2024-07-20 00:00:00,66689.54880734957,63800.34895790844,
2024-07-21 00:00:00,67206.06470614894,63794.97115529173,
2024-07-22 00:00:00,68088.13996324532,63802.64742619434,
2024-07-23 00:00:00,67607.71339918874,63800.001356133616,
2024-07-24 00:00:00,65942.41746522837,63742.683831720075,
2024-07-25 00:00:00,65403.53513022529,63638.75431098936,
2024-07-26 00:00:00,65749.96361965332,63530.06159477059,
2024-07-27 00:00:00,67920.2964857025,63473.275760624354,
2024-07-28 00:00:00,68055.40838968738,63447.87668064865,
2024-07-29 00:00:00,68242.2474440493,63426.419547061705,
2024-07-30 00:00:00,66770.32091848266,63368.74275067929,
2024-07-31 00:00:00,66219.05102486102,63303.26021899337,
2024-08-01 00:00:00,64679.77864703252,63250.27274538915,
2024-08-02 00:00:00,65357.52960767435,63192.93294404224,
2024-08-03 00:00:00,61407.29547397454,63087.072514208856,
2024-08-04 00:00:00,60738.7449250574,62981.62583796724,
2024-08-05 00:00:00,58006.206586686734,62817.940219918724,
2024-08-06 00:00:00,53956.26184159744,62564.75470032431,
2024-08-07 00:00:00,55959.84107399357,62354.7437422222,
2024-08-08 00:00:00,55099.95181146735,62154.556482207736,
2024-08-09 00:00:00,61859.03159904161,62093.595622036504,
2024-08-10 00:00:00,60912.588533350805,62014.953904343965,
2024-08-11 00:00:00,60887.70861641504,61951.27559097807,
2024-08-12 00:00:00,58804.23449992608,61842.56221121397,
2024-08-13 00:00:00,59350.07433270696,61765.136550180614,
2024-08-14 00:00:00,60601.22317789727,61769.89631423263,
2024-08-15 00:00:00,58739.19382231015,61709.27191327692,
2024-08-16 00:00:00,57624.11692852191,61646.756327966956,
2024-08-17 00:00:00,58881.92579151217,61593.1419372872,
2024-08-18 00:00:00,59430.79163445865,61575.41583038734,
2024-08-19 00:00:00,58438.29374268541,61526.89284200237,
2024-08-20 00:00:00,59574.94581294088,61463.70388147209,
2024-08-21 00:00:00,59060.12610074137,61388.50995810256,
2024-08-22 00:00:00,61144.68762866613,61370.55240993386,
2024-08-23 00:00:00,60387.54062321362,61373.40960711151,
2024-08-24 00:00:00,64049.68561555576,61510.6198369409,
2024-08-25 00:00:00,64157.1606134782,61658.965792189025,
2024-08-26 00:00:00,64265.81631272862,61779.67243535906,
2024-08-27 00:00:00,62922.58634676265,61920.516654740895,
2024-08-28 00:00:00,59526.560879590994,61977.745057662316,
2024-08-29 00:00:00,59015.29633887944,61998.28491419822,
2024-08-30 00:00:00,59351.5794909728,62031.23245832842,
2024-08-31 00:00:00,59156.24603646356,62066.59352947436,
2024-09-01 00:00:00,58960.23658664587,62087.812482057365,
2024-09-02 00:00:00,57357.71617282246,62051.91242273635,
2024-09-03 00:00:00,59108.73235863689,62015.24051510982,
2024-09-04 00:00:00,57504.53858622044,61868.62149216993,
2024-09-05 00:00:00,57987.84601410068,61725.13368740506,
2024-09-06 00:00:00,56132.4047320886,61565.0555051747,
2024-09-07 00:00:00,53923.35611071905,61364.3312472272,
2024-09-08 00:00:00,54150.9383589072,61113.559038258354,
2024-09-09 00:00:00,54792.40755768575,60865.2858952891,
2024-09-10 00:00:00,57049.11875114327,60644.50547104706,
2024-09-11 00:00:00,57624.16178336144,60444.83443873052,
2024-09-12 00:00:00,57381.76444500048,60273.62137832595,
2024-09-13 00:00:00,58106.95122981528,60127.68970031776,
2024-09-14 00:00:00,60620.62747295754,60025.10297738384,
2024-09-15 00:00:00,60003.29940083042,59866.76303568639,
2024-09-16 00:00:00,59214.80226801806,59689.95091325301,
2024-09-17 00:00:00,58211.123231286256,59489.32842899775,
2024-09-18 00:00:00,60317.0319794625,59360.26265021734,
2024-09-19 00:00:00,61440.41208494509,59264.68987141902,
2024-09-20 00:00:00,62966.52931910512,59230.42488486048,
2024-09-21 00:00:00,63128.224540748255,59185.83878352195,
2024-09-22 00:00:00,63403.40234925936,59225.76092102765,
2024-09-23 00:00:00,63582.59956924825,59282.63801391147,
2024-09-24 00:00:00,63327.02654450202,59389.05441306777,
2024-09-25 00:00:00,64334.14274876097,59596.61203121104,
2024-09-26 00:00:00,63151.89959401337,59740.45320161144,
2024-09-27 00:00:00,65130.76884023231,59941.06954218674,
2024-09-28 00:00:00,65791.00212541742,60019.70895271426,
2024-09-29 00:00:00,65934.10709441357,60120.13932393552,
2024-09-30 00:00:00,65663.68986662335,60215.65894893969,
2024-10-01 00:00:00,63243.27532464382,60304.439765434036,
2024-10-02 00:00:00,60872.66854372554,60334.891649654404,
2024-10-03 00:00:00,60655.55979196848,60335.97838193583,63665.79588907864
2024-10-04 00:00:00,60727.86395169296,60375.75178452349,63627.30813055495
2024-10-05 00:00:00,62103.01047283253,60465.329655409696,63599.278464872565
2024-10-06 00:00:00,62091.932585194016,60529.529791283334,63599.075540904865
2024-10-07 00:00:00,62811.79972811266,60597.14995315641,63574.03926101123
2024-10-08 00:00:00,62287.39010510681,60674.131880404835,63557.79631929438
2024-10-09 00:00:00,62185.230423727575,60726.33757262058,63551.177246586856
2024-10-10 00:00:00,60597.15045618275,60757.0780597294,63532.73398491266
2024-10-11 00:00:00,60195.18073772453,60738.08792191058,63497.15497226078
2024-10-12 00:00:00,62392.34048293159,60778.18391910494,63459.42194816543
2024-10-13 00:00:00,63207.77062127557,60761.345619219326,63425.050545148
2024-10-14 00:00:00,62829.533686088886,60734.793080671545,63392.01946156319
2024-10-15 00:00:00,66049.99492708022,60770.476652958576,63368.71845945543
2024-10-16 00:00:00,66962.21994496793,60851.26932492268,63353.93428187284
2024-10-17 00:00:00,67647.54414766871,61013.68899028423,63343.660458874394
2024-10-18 00:00:00,67328.10527002988,61179.945168907245,63324.06622802153
2024-10-19 00:00:00,68465.61920668735,61362.225963221535,63317.46469886485
2024-10-20 00:00:00,68388.87128965274,61546.878468285315,63332.20695918376
2024-10-21 00:00:00,68962.82918045693,61746.93032016153,63346.401412390675
2024-10-22 00:00:00,67394.85775735618,61947.67315185222,63340.66481541349
2024-10-23 00:00:00,67351.04793512498,62112.519463381985,63337.52700391868
2024-10-24 00:00:00,66683.96806542306,62296.108052966025,63325.943594663404
2024-10-25 00:00:00,68214.05205157402,62500.632173715494,63320.00398687572
2024-10-26 00:00:00,66585.66535501445,62709.69738617402,63294.81138933895
2024-10-27 00:00:00,67018.1650170265,62971.593564300165,63284.10899536369
2024-10-28 00:00:00,67938.55412885673,63247.34587969915,63271.16231612903
2024-10-29 00:00:00,69845.304531169,63548.403819168816,63269.85551813134
2024-10-30 00:00:00,72781.11308158132,63863.04370577757,63297.500558327905
2024-10-31 00:00:00,72342.62171127986,64157.41290433594,63337.189539438936
2024-11-01 00:00:00,70264.99735573279,64415.07756255059,63359.751225981156
2024-11-02 00:00:00,69507.92256395647,64643.09698923341,63390.137981514104
2024-11-03 00:00:00,69299.16036699413,64816.66764711415,63418.03127541166
2024-11-04 00:00:00,68803.50626277467,64992.671784353035,63455.40431678251
2024-11-05 00:00:00,67793.29782704762,65164.24169553363,63477.062842442196
2024-11-06 00:00:00,69335.42553133758,65386.72774153465,63503.795877739954
2024-11-07 00:00:00,75620.88606963192,65692.80482333804,63557.428214632666
2024-11-08 00:00:00,75987.24178320667,65983.74141730326,63612.682319764834
2024-11-09 00:00:00,76550.0213845611,66255.41125861238,63661.22409242726
2024-11-10 00:00:00,76630.22631415377,66525.4512940805,63712.34046177839
2024-11-11 00:00:00,80466.71654833542,66866.71757806202,63793.2764538772
2024-11-12 00:00:00,88637.42000322911,67367.81398674165,63914.032637097545
2024-11-13 00:00:00,88264.59974582895,67866.56545076818,64036.3439855804
2024-11-14 00:00:00,90488.10007497849,68389.64459729253,64171.19824223825
2024-11-15 00:00:00,87407.51273710128,68874.75686015427,64293.08363784035
2024-11-16 00:00:00,90947.97509443705,69391.10098523837,64428.83511513302
2024-11-17 00:00:00,90606.45489380708,69887.41004060616,64578.12002914125
2024-11-18 00:00:00,89841.47194135105,70365.55733754492,64735.839518471366
2024-11-19 00:00:00,90534.62459650292,70862.97603214251,64892.83677465002
2024-11-20 00:00:00,92251.65240738312,71443.1435737973,65039.89833300847
2024-11-21 00:00:00,94217.02229634204,72110.03064884963,65191.88118497556
2024-11-22 00:00:00,98509.11859102432,72867.10182483075,65364.37673467013
2024-11-23 00:00:00,98927.494945534,73631.09444470756,65543.15180292023
2024-11-24 00:00:00,97679.46381643032,74342.62351157953,65719.7338360438
2024-11-25 00:00:00,98015.9355289458,75061.10357045456,65903.73599364456
2024-11-26 00:00:00,93004.70093103289,75664.96159451296,66053.01649858424
2024-11-27 00:00:00,91931.83077291829,76257.85040786919,66208.23456870098
2024-11-28 00:00:00,95981.18057210564,76933.76941083676,66384.25561116564
2024-11-29 00:00:00,95661.59595817851,77635.05832087666,66555.02832093593
2024-11-30 00:00:00,97453.2473451042,78380.21965302425,66727.9006411578
2024-12-01 00:00:00,96513.14234698223,79062.63569030527,66902.62078786384
2024-12-02 00:00:00,97311.70719084324,79744.71442169663,67058.07673224642
2024-12-03 00:00:00,95833.1362300365,80404.78647257558,67210.93801437988
2024-12-04 00:00:00,96031.63097759832,81004.41919358594,67355.8305529424
2024-12-05 00:00:00,98881.4694561823,81642.80418381022,67515.67480715312
2024-12-06 00:00:00,97201.5003640774,82233.88330813841,67670.41874599391
2024-12-07 00:00:00,99973.85150659826,82886.79823286977,67813.13651851616
2024-12-08 00:00:00,99781.82999198174,83513.12244857565,67961.09648938755
2024-12-09 00:00:00,101235.3717025316,84170.05245683323,68121.36734361632
2024-12-10 00:00:00,97353.94700820888,84737.87481338828,68268.60475194357
2024-12-11 00:00:00,96649.71446771533,85322.97194759546,68409.1537419545
2024-12-12 00:00:00,101123.61811033696,85998.4233510997,68568.42960455749
2024-12-13 00:00:00,100000.80836535196,86664.76015709828,68725.88949084046
2024-12-14 00:00:00,101352.22971292294,87327.52371032527,68885.8144458173
2024-12-15 00:00:00,101367.01064553364,88023.15061613564,69051.06631964249
2024-12-16 00:00:00,104721.50151808978,88777.2173461569,69236.78749928313
2024-12-17 00:00:00,106074.10723541168,89539.92840828799,69425.29557103848
2024-12-18 00:00:00,106034.913402645,90263.72058571753,69618.0953638668
2024-12-19 00:00:00,100355.5761481501,90815.2098470489,69781.35161251697
2024-12-20 00:00:00,97851.35377075804,91325.38448823844,69931.90829685963
2024-12-21 00:00:00,97691.43431692652,91873.91322746234,70076.32400001473
2024-12-22 00:00:00,97202.82496847631,92427.81127555274,70209.33806902332
2024-12-23 00:00:00,95094.27394862172,92943.71354718528,70328.88644161346
2024-12-24 00:00:00,94644.9108546432,93460.54163902265,70448.31305492161
2024-12-25 00:00:00,98695.714007826,94078.58996263823,70595.16481301837
2024-12-26 00:00:00,99344.95417367227,94678.78053548493,70745.31406326976
2024-12-27 00:00:00,95678.31244565404,95079.92906300537,70875.43482181002
2024-12-28 00:00:00,94331.94727053076,95446.82317275183,70999.62867011687
2024-12-29 00:00:00,95184.61945288602,95819.51513411835,71138.90600574508
2024-12-30 00:00:00,93663.44751964069,96160.17955822809,71266.1006449682
2024-12-31 00:00:00,92627.28213113276,96403.39086988402,71395.73547079563
2025-01-01 00:00:00,93507.85874741492,96500.79964476776,71533.21937084703
2025-01-02 00:00:00,94384.1761153871,96623.1911721589,71674.1878139784
2025-01-03 00:00:00,96852.14681235077,96750.47210690634,71825.37085893356
2025-01-04 00:00:00,98084.34279280754,96964.00870802047,71983.4906280021
2025-01-05 00:00:00,98256.73876849932,97110.18398150172,72149.22774778365
2025-01-06 00:00:00,98364.58946599838,97265.34667294554,72316.51532207563
2025-01-07 00:00:00,102229.39453189744,97513.10512475648,72503.43892264522
2025-01-08 00:00:00,96952.09886774956,97641.45461018142,72667.84129556041
2025-01-09 00:00:00,95016.71440989176,97696.75585023157,72821.72535016922
2025-01-10 00:00:00,92376.275783461,97659.94091997395,72967.49994216465
2025-01-11 00:00:00,94736.6267420969,97584.49108299542,73139.36690099866
2025-01-12 00:00:00,94559.55167224212,97497.13221752956,73303.31259000939
2025-01-13 00:00:00,94454.77089638809,97432.63835912872,73471.83696352123
2025-01-14 00:00:00,94456.3493746993,97361.44663604381,73636.30548376722
2025-01-15 00:00:00,96574.07768799194,97432.83417118299,73817.59038730993
2025-01-16 00:00:00,100313.15239828422,97600.4606036903,74014.83393349168
2025-01-17 00:00:00,100044.57926776377,97681.72857760346,74201.38486063322
2025-01-18 00:00:00,104160.69358484232,97851.71053013676,74408.08921721134
2025-01-19 00:00:00,104334.61575724394,97989.33789837953,74619.54947081205
2025-01-20 00:00:00,101275.33714814208,98084.58179440274,74824.70275273111
2025-01-21 00:00:00,101764.90860170544,98173.64582261996,75047.5814251192
2025-01-22 00:00:00,106182.2368201815,98380.62783442286,75294.79329496477
2025-01-23 00:00:00,103673.53509537788,98533.46591677847,75522.00854967051
2025-01-24 00:00:00,104067.60991206949,98637.1887258962,75762.9447223425
2025-01-25 00:00:00,104835.19253555956,98789.86256932585,76003.79498135271
2025-01-26 00:00:00,104796.04077738234,98886.30635474152,76237.83366767918
2025-01-27 00:00:00,102552.24874280208,98941.71472975794,76462.07389997088
2025-01-28 00:00:00,101958.46953745594,98956.17668645643,76684.92528526233
2025-01-29 00:00:00,101313.11264498268,99035.35999919189,76901.99440369976
2025-01-30 00:00:00,103718.97939813643,99176.74529780033,77124.8257049961
2025-01-31 00:00:00,104781.5135100103,99249.9032057938,77344.02163384632
2025-02-01 00:00:00,102382.39409722164,99297.5349204312,77531.75615566636
2025-02-02 00:00:00,100674.78762544956,99283.9860786817,77709.31891253189
2025-02-03 00:00:00,97568.31653024876,99208.01219637603,77876.47892596509
2025-02-04 00:00:00,101466.8606657039,99142.9193793283,78064.01538425314
2025-02-05 00:00:00,98118.43921664466,98983.80601895296,78221.15983629963
2025-02-06 00:00:00,96582.88682919052,98794.76548748388,78368.04394691483
2025-02-07 00:00:00,96635.41875332213,98720.36233958733,78510.78034086521
2025-02-08 00:00:00,96558.4563096667,98694.50439036549,78655.5340554176
2025-02-09 00:00:00,96558.23762501092,98671.84045652718,78808.61315621651
2025-02-10 00:00:00,96548.57865379583,98658.75553023355,78964.33837383435
2025-02-11 00:00:00,97399.98161383196,98704.86968353778,79122.58846380527
2025-02-12 00:00:00,95739.9773707924,98726.77101386077,79261.68686823071
2025-02-13 00:00:00,97836.18856127484,98709.58050492972,79410.59076908865
2025-02-14 00:00:00,96561.6639990985,98653.91470143825,79552.18785186388
2025-02-15 00:00:00,97488.48148536457,98690.11808223248,79705.7786546983
2025-02-16 00:00:00,97569.95169430463,98754.87817070793,79862.53315804551
2025-02-17 00:00:00,96149.3484548204,98774.17275074663,80019.88100708446
2025-02-18 00:00:00,95776.15723852724,98816.42694512436,80171.97414523872
2025-02-19 00:00:00,95495.89153299289,98873.79913316156,80342.41712553382
2025-02-20 00:00:00,96554.87156259285,98934.73938946512,80521.49775872148
2025-02-21 00:00:00,98384.31738240314,99014.74221480545,80723.38831270007
2025-02-22 00:00:00,96135.15541305284,99000.40238681948,80934.28278055735
2025-02-23 00:00:00,96564.15414290236,98969.99861382139,81137.30434590188
2025-02-24 00:00:00,96327.46309127836,98931.41310027696,81343.44190230095
2025-02-25 00:00:00,91396.76686930266,98792.05664834304,81491.13057865224
2025-02-26 00:00:00,88755.7693356979,98522.58414441906,81630.346482664
2025-02-27 00:00:00,83900.11496524839,98261.54446636903,81745.40851440816
2025-02-28 00:00:00,84709.14477847965,98055.3930737408,81874.93306580091
2025-03-01 00:00:00,84441.9012237131,97896.70558254585,82000.39220025596
2025-03-02 00:00:00,86005.25629681018,97722.0781736401,82127.41236585051
2025-03-03 00:00:00,94261.5328653844,97716.11779750296,82305.0240610659
2025-03-04 00:00:00,86124.71418722175,97549.51666331962,82447.52704735938
2025-03-05 00:00:00,87310.80531078295,97406.60578204128,82589.67144495575
2025-03-06 00:00:00,90604.08098523636,97287.20584798617,82745.53789170962
2025-03-07 00:00:00,90001.40087607042,97080.9708175419,82903.35342737655
2025-03-08 00:00:00,86773.33597555371,96815.5459516977,83039.34537818962
2025-03-09 00:00:00,86142.9833586432,96455.19174717371,83174.75966447913
2025-03-10 00:00:00,80751.13893300897,95983.52221068901,83272.79192100085
2025-03-11 00:00:00,78783.94057934263,95533.69427931303,83364.77392078149
2025-03-12 00:00:00,82799.1080292053,95154.37826786304,83458.52103284973
2025-03-13 00:00:00,83884.24578828987,94708.41844722521,83557.15645872381
2025-03-14 00:00:00,81098.90052436228,94256.92575580488,83641.32187978196
2025-03-15 00:00:00,83971.70916064628,93855.00774077643,83746.56749385138
2025-03-16 00:00:00,84391.69087647168,93446.13770759467,83870.8931438358
2025-03-17 00:00:00,82610.61750343916,93002.4292421158,83988.8697496586
2025-03-17 14:25:29,82688.7984650512,92605.16023656078,84105.55584452898
